timestamp,campaign,qr_code,city,region,country,latitude,longitude,device,browser,scanner_id
2026-07-27T08:32:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Noida,Uttar Pradesh,India,28.5355,77.391,Mobile,Edge,anon-640
2026-07-28T10:39:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Noida,Uttar Pradesh,India,28.5355,77.391,Mobile,Safari,anon-642
2026-07-29T13:46:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Noida,Uttar Pradesh,India,28.5355,77.391,Tablet,Chrome,anon-644
2026-07-30T16:53:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Noida,Uttar Pradesh,India,28.5355,77.391,Mobile,Samsung Internet,anon-646
2026-07-01T18:00:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Noida,Uttar Pradesh,India,28.5355,77.391,Desktop,Chrome,anon-648
2026-07-02T19:07:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Noida,Uttar Pradesh,India,28.5355,77.391,Mobile,Edge,anon-650
2026-07-03T20:14:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Noida,Uttar Pradesh,India,28.5355,77.391,Mobile,Safari,anon-652
2026-07-04T21:21:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Noida,Uttar Pradesh,India,28.5355,77.391,Tablet,Chrome,anon-654
2026-07-05T08:28:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Noida,Uttar Pradesh,India,28.5355,77.391,Mobile,Samsung Internet,anon-656
2026-07-06T10:35:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Noida,Uttar Pradesh,India,28.5355,77.391,Desktop,Chrome,anon-658
2026-07-07T13:42:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Noida,Uttar Pradesh,India,28.5355,77.391,Mobile,Edge,anon-660
2026-07-08T16:49:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Noida,Uttar Pradesh,India,28.5355,77.391,Mobile,Safari,anon-662
2026-07-09T18:56:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Noida,Uttar Pradesh,India,28.5355,77.391,Tablet,Chrome,anon-664
2026-07-10T19:03:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Noida,Uttar Pradesh,India,28.5355,77.391,Mobile,Samsung Internet,anon-666
2026-07-11T20:10:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Noida,Uttar Pradesh,India,28.5355,77.391,Desktop,Chrome,anon-668
2026-07-12T21:17:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Noida,Uttar Pradesh,India,28.5355,77.391,Mobile,Edge,anon-670
2026-07-13T08:24:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Noida,Uttar Pradesh,India,28.5355,77.391,Mobile,Safari,anon-672
2026-07-14T10:31:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Noida,Uttar Pradesh,India,28.5355,77.391,Tablet,Chrome,anon-674
2026-07-15T13:38:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Noida,Uttar Pradesh,India,28.5355,77.391,Mobile,Samsung Internet,anon-676
2026-07-16T16:45:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Noida,Uttar Pradesh,India,28.5355,77.391,Desktop,Chrome,anon-678
2026-07-17T18:52:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Noida,Uttar Pradesh,India,28.5355,77.391,Mobile,Edge,anon-680
2026-07-18T19:59:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Noida,Uttar Pradesh,India,28.5355,77.391,Mobile,Safari,anon-682
2026-07-19T20:06:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Noida,Uttar Pradesh,India,28.5355,77.391,Tablet,Chrome,anon-684
2026-07-20T21:13:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Noida,Uttar Pradesh,India,28.5355,77.391,Mobile,Samsung Internet,anon-686
2026-07-21T08:20:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Noida,Uttar Pradesh,India,28.5355,77.391,Desktop,Chrome,anon-688
2026-07-22T10:27:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Noida,Uttar Pradesh,India,28.5355,77.391,Mobile,Edge,anon-690
2026-07-23T13:34:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Noida,Uttar Pradesh,India,28.5355,77.391,Mobile,Safari,anon-692
2026-07-24T16:41:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Noida,Uttar Pradesh,India,28.5355,77.391,Tablet,Chrome,anon-694
2026-07-25T18:48:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Noida,Uttar Pradesh,India,28.5355,77.391,Mobile,Samsung Internet,anon-696
2026-07-26T19:55:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Noida,Uttar Pradesh,India,28.5355,77.391,Desktop,Chrome,anon-698
2026-07-27T20:02:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Noida,Uttar Pradesh,India,28.5355,77.391,Mobile,Edge,anon-700
2026-07-28T21:09:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Noida,Uttar Pradesh,India,28.5355,77.391,Mobile,Safari,anon-702
2026-07-29T08:16:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Noida,Uttar Pradesh,India,28.5355,77.391,Tablet,Chrome,anon-704
2026-07-30T10:23:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Noida,Uttar Pradesh,India,28.5355,77.391,Mobile,Samsung Internet,anon-706
2026-07-01T13:30:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Noida,Uttar Pradesh,India,28.5355,77.391,Desktop,Chrome,anon-708
2026-07-02T16:37:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Noida,Uttar Pradesh,India,28.5355,77.391,Mobile,Edge,anon-710
2026-07-03T18:44:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Noida,Uttar Pradesh,India,28.5355,77.391,Mobile,Safari,anon-712
2026-07-04T19:51:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Noida,Uttar Pradesh,India,28.5355,77.391,Tablet,Chrome,anon-714
2026-07-05T20:58:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Noida,Uttar Pradesh,India,28.5355,77.391,Mobile,Samsung Internet,anon-716
2026-07-06T21:05:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Noida,Uttar Pradesh,India,28.5355,77.391,Desktop,Chrome,anon-718
2026-07-07T08:12:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Noida,Uttar Pradesh,India,28.5355,77.391,Mobile,Edge,anon-720
2026-07-08T10:19:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Noida,Uttar Pradesh,India,28.5355,77.391,Mobile,Safari,anon-722
2026-07-09T13:26:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Noida,Uttar Pradesh,India,28.5355,77.391,Tablet,Chrome,anon-724
2026-07-10T16:33:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Noida,Uttar Pradesh,India,28.5355,77.391,Mobile,Samsung Internet,anon-726
2026-07-11T18:40:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Noida,Uttar Pradesh,India,28.5355,77.391,Desktop,Chrome,anon-728
2026-07-12T19:47:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Noida,Uttar Pradesh,India,28.5355,77.391,Mobile,Edge,anon-730
2026-07-13T20:54:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Noida,Uttar Pradesh,India,28.5355,77.391,Mobile,Safari,anon-732
2026-07-14T21:01:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Noida,Uttar Pradesh,India,28.5355,77.391,Tablet,Chrome,anon-734
2026-07-15T08:08:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Noida,Uttar Pradesh,India,28.5355,77.391,Mobile,Samsung Internet,anon-736
2026-07-16T10:15:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Noida,Uttar Pradesh,India,28.5355,77.391,Desktop,Chrome,anon-738
2026-07-17T13:22:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Noida,Uttar Pradesh,India,28.5355,77.391,Mobile,Edge,anon-00
2026-07-18T16:29:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Noida,Uttar Pradesh,India,28.5355,77.391,Mobile,Safari,anon-02
2026-07-19T18:36:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Noida,Uttar Pradesh,India,28.5355,77.391,Tablet,Chrome,anon-04
2026-07-20T19:43:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Noida,Uttar Pradesh,India,28.5355,77.391,Mobile,Samsung Internet,anon-06
2026-07-21T20:50:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Noida,Uttar Pradesh,India,28.5355,77.391,Desktop,Chrome,anon-08
2026-07-22T21:57:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Noida,Uttar Pradesh,India,28.5355,77.391,Mobile,Edge,anon-10
2026-07-23T08:04:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Noida,Uttar Pradesh,India,28.5355,77.391,Mobile,Safari,anon-12
2026-07-24T10:11:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Noida,Uttar Pradesh,India,28.5355,77.391,Tablet,Chrome,anon-14
2026-07-25T13:18:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Noida,Uttar Pradesh,India,28.5355,77.391,Mobile,Samsung Internet,anon-16
2026-07-26T16:25:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Noida,Uttar Pradesh,India,28.5355,77.391,Desktop,Chrome,anon-18
2026-07-27T18:32:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Noida,Uttar Pradesh,India,28.5355,77.391,Mobile,Edge,anon-20
2026-07-28T19:39:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Noida,Uttar Pradesh,India,28.5355,77.391,Mobile,Safari,anon-22
2026-07-29T20:46:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Noida,Uttar Pradesh,India,28.5355,77.391,Tablet,Chrome,anon-24
2026-07-30T21:53:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Noida,Uttar Pradesh,India,28.5355,77.391,Mobile,Samsung Internet,anon-26
2026-07-01T08:00:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Noida,Uttar Pradesh,India,28.5355,77.391,Desktop,Chrome,anon-28
2026-07-02T10:07:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Noida,Uttar Pradesh,India,28.5355,77.391,Mobile,Edge,anon-30
2026-07-03T13:14:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Noida,Uttar Pradesh,India,28.5355,77.391,Mobile,Safari,anon-32
2026-07-04T16:21:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Noida,Uttar Pradesh,India,28.5355,77.391,Tablet,Chrome,anon-34
2026-07-05T18:28:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Noida,Uttar Pradesh,India,28.5355,77.391,Mobile,Samsung Internet,anon-36
2026-07-06T19:35:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Noida,Uttar Pradesh,India,28.5355,77.391,Desktop,Chrome,anon-38
2026-07-07T20:42:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Noida,Uttar Pradesh,India,28.5355,77.391,Mobile,Edge,anon-40
2026-07-08T21:49:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Noida,Uttar Pradesh,India,28.5355,77.391,Mobile,Safari,anon-42
2026-07-09T08:56:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Noida,Uttar Pradesh,India,28.5355,77.391,Tablet,Chrome,anon-44
2026-07-10T10:03:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Noida,Uttar Pradesh,India,28.5355,77.391,Mobile,Samsung Internet,anon-46
2026-07-11T13:10:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Noida,Uttar Pradesh,India,28.5355,77.391,Desktop,Chrome,anon-48
2026-07-12T16:17:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Noida,Uttar Pradesh,India,28.5355,77.391,Mobile,Edge,anon-50
2026-07-13T18:24:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Noida,Uttar Pradesh,India,28.5355,77.391,Mobile,Safari,anon-52
2026-07-14T19:31:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Noida,Uttar Pradesh,India,28.5355,77.391,Tablet,Chrome,anon-54
2026-07-15T20:38:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Noida,Uttar Pradesh,India,28.5355,77.391,Mobile,Samsung Internet,anon-56
2026-07-16T21:45:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Noida,Uttar Pradesh,India,28.5355,77.391,Desktop,Chrome,anon-58
2026-07-17T08:52:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Noida,Uttar Pradesh,India,28.5355,77.391,Mobile,Edge,anon-60
2026-07-18T10:59:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Noida,Uttar Pradesh,India,28.5355,77.391,Mobile,Safari,anon-62
2026-07-19T13:06:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Gurugram,Haryana,India,28.4595,77.0266,Desktop,Samsung Internet,anon-618
2026-07-20T16:13:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-620
2026-07-21T18:20:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Edge,anon-622
2026-07-22T19:27:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Gurugram,Haryana,India,28.4595,77.0266,Tablet,Safari,anon-624
2026-07-23T20:34:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-626
2026-07-24T21:41:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Gurugram,Haryana,India,28.4595,77.0266,Desktop,Samsung Internet,anon-628
2026-07-25T08:48:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-630
2026-07-26T10:55:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Edge,anon-632
2026-07-27T13:02:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Gurugram,Haryana,India,28.4595,77.0266,Tablet,Safari,anon-634
2026-07-28T16:09:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-636
2026-07-29T18:16:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Gurugram,Haryana,India,28.4595,77.0266,Desktop,Samsung Internet,anon-638
2026-07-30T19:23:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-640
2026-07-01T20:30:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Edge,anon-642
2026-07-02T21:37:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Gurugram,Haryana,India,28.4595,77.0266,Tablet,Safari,anon-644
2026-07-03T08:44:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-646
2026-07-04T10:51:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Gurugram,Haryana,India,28.4595,77.0266,Desktop,Samsung Internet,anon-648
2026-07-05T13:58:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-650
2026-07-06T16:05:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Edge,anon-652
2026-07-07T18:12:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Gurugram,Haryana,India,28.4595,77.0266,Tablet,Safari,anon-654
2026-07-08T19:19:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-656
2026-07-09T20:26:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Gurugram,Haryana,India,28.4595,77.0266,Desktop,Samsung Internet,anon-658
2026-07-10T21:33:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-660
2026-07-11T08:40:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Edge,anon-662
2026-07-12T10:47:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Gurugram,Haryana,India,28.4595,77.0266,Tablet,Safari,anon-664
2026-07-13T13:54:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-666
2026-07-14T16:01:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Gurugram,Haryana,India,28.4595,77.0266,Desktop,Samsung Internet,anon-668
2026-07-15T18:08:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-670
2026-07-16T19:15:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Edge,anon-672
2026-07-17T20:22:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Gurugram,Haryana,India,28.4595,77.0266,Tablet,Safari,anon-674
2026-07-18T21:29:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-676
2026-07-19T08:36:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Gurugram,Haryana,India,28.4595,77.0266,Desktop,Samsung Internet,anon-678
2026-07-20T10:43:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-680
2026-07-21T13:50:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Edge,anon-682
2026-07-22T16:57:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Gurugram,Haryana,India,28.4595,77.0266,Tablet,Safari,anon-684
2026-07-23T18:04:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-686
2026-07-24T19:11:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Gurugram,Haryana,India,28.4595,77.0266,Desktop,Samsung Internet,anon-688
2026-07-25T20:18:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-690
2026-07-26T21:25:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Edge,anon-692
2026-07-27T08:32:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Gurugram,Haryana,India,28.4595,77.0266,Tablet,Safari,anon-694
2026-07-28T10:39:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-696
2026-07-29T13:46:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Gurugram,Haryana,India,28.4595,77.0266,Desktop,Samsung Internet,anon-698
2026-07-30T16:53:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-700
2026-07-01T18:00:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Edge,anon-702
2026-07-02T19:07:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Gurugram,Haryana,India,28.4595,77.0266,Tablet,Safari,anon-704
2026-07-03T20:14:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-706
2026-07-04T21:21:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Gurugram,Haryana,India,28.4595,77.0266,Desktop,Samsung Internet,anon-708
2026-07-05T08:28:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-710
2026-07-06T10:35:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Edge,anon-712
2026-07-07T13:42:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Gurugram,Haryana,India,28.4595,77.0266,Tablet,Safari,anon-714
2026-07-08T16:49:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-716
2026-07-09T18:56:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Gurugram,Haryana,India,28.4595,77.0266,Desktop,Samsung Internet,anon-718
2026-07-10T19:03:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-720
2026-07-11T20:10:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Edge,anon-722
2026-07-12T21:17:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Gurugram,Haryana,India,28.4595,77.0266,Tablet,Safari,anon-724
2026-07-13T08:24:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-726
2026-07-14T10:31:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Gurugram,Haryana,India,28.4595,77.0266,Desktop,Samsung Internet,anon-728
2026-07-15T13:38:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-730
2026-07-16T16:45:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Edge,anon-732
2026-07-17T18:52:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Gurugram,Haryana,India,28.4595,77.0266,Tablet,Safari,anon-734
2026-07-18T19:59:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-736
2026-07-19T20:06:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Gurugram,Haryana,India,28.4595,77.0266,Desktop,Samsung Internet,anon-738
2026-07-20T21:13:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-00
2026-07-21T08:20:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Edge,anon-02
2026-07-22T10:27:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Gurugram,Haryana,India,28.4595,77.0266,Tablet,Safari,anon-04
2026-07-23T13:34:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-06
2026-07-24T16:41:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Gurugram,Haryana,India,28.4595,77.0266,Desktop,Samsung Internet,anon-08
2026-07-25T18:48:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-10
2026-07-26T19:55:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Edge,anon-12
2026-07-27T20:02:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Gurugram,Haryana,India,28.4595,77.0266,Tablet,Safari,anon-14
2026-07-28T21:09:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-16
2026-07-29T08:16:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Gurugram,Haryana,India,28.4595,77.0266,Desktop,Samsung Internet,anon-18
2026-07-30T10:23:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-20
2026-07-01T13:30:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Edge,anon-22
2026-07-02T16:37:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Gurugram,Haryana,India,28.4595,77.0266,Tablet,Safari,anon-24
2026-07-03T18:44:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-26
2026-07-04T19:51:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Gurugram,Haryana,India,28.4595,77.0266,Desktop,Samsung Internet,anon-28
2026-07-05T20:58:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-30
2026-07-06T21:05:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Edge,anon-32
2026-07-07T08:12:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Gurugram,Haryana,India,28.4595,77.0266,Tablet,Safari,anon-34
2026-07-08T10:19:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-36
2026-07-09T13:26:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Gurugram,Haryana,India,28.4595,77.0266,Desktop,Samsung Internet,anon-38
2026-07-10T16:33:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-40
2026-07-11T18:40:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Edge,anon-42
2026-07-12T19:47:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Gurugram,Haryana,India,28.4595,77.0266,Tablet,Safari,anon-44
2026-07-13T20:54:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-46
2026-07-14T21:01:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Gurugram,Haryana,India,28.4595,77.0266,Desktop,Samsung Internet,anon-48
2026-07-15T08:08:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-50
2026-07-16T10:15:00+05:30,July Notebook QR Pilot,SCHOOL-PACK-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Edge,anon-52
2026-07-17T13:22:00+05:30,July Notebook QR Pilot,RETAIL-PARTNER-01,Gurugram,Haryana,India,28.4595,77.0266,Tablet,Safari,anon-54
2026-07-18T16:29:00+05:30,July Notebook QR Pilot,NCR-STATE-02,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-56
2026-07-19T18:36:00+05:30,July Notebook QR Pilot,COVER-INSIDE-01,Gurugram,Haryana,India,28.4595,77.0266,Desktop,Samsung Internet,anon-58
2026-07-20T19:43:00+05:30,July Notebook QR Pilot,NCR-STATE-01,Gurugram,Haryana,India,28.4595,77.0266,Mobile,Chrome,anon-60
